    124.75412717      44.62616055     247.05971882
    202.57564271     784.97974006     690.14418995
     40.67025987     903.38612995     476.65405808
    227.77742484     210.68611471       1.53001165
    359.51743524     603.34599884     792.12559936
    714.90581646     422.05729774     825.31517596
     31.88028933     517.00316580     415.23668748
     63.58774661      72.16239864     737.97931184
    883.00649397     272.20757924     953.10438003
    492.50993528     992.78422910     468.97523127
    929.81483737     523.25907281     682.73651026
    137.00032660     368.47462988     218.24721071
    319.38053170       1.89074315     828.59631387
    719.25731689     868.75879852     407.78725008
    752.52799306     406.84438190      23.42843545
    966.07640477     831.01861218     846.13499970
    726.54390602     990.93987885     397.97175554
    592.44979247     714.60689405     388.29437661
    402.39749402      45.26264642     557.72492036
    833.43388226     212.31826684      44.04355075
    316.98175628     239.95752225     724.53854826
    293.10337701     777.72015882     761.71457943
     49.16178903     545.72514004     512.37773034
    186.45128942     810.45082761     188.45649398
    960.88211609     911.65659060     742.43984359
    329.36853186       2.42870953     490.44515122
    711.29543880     320.04791234     252.20111630
    931.68507280     492.69849923     123.68464196
    253.40057037     309.79313297     696.91492603
    767.77746750     262.18823356     608.01335592
     80.87037880     218.29408930     804.38519586
    353.76952372     394.71910773     729.29832699
    783.67657530     766.55608358     371.74359680
    508.09675712     321.40444048      35.89634040
    597.64139661      69.58297457     481.05360823
    373.40537616     120.27503509     824.15707820
    532.51388601     558.95290084     885.69766138
    229.12665467     819.32107863     878.61520186
    437.07350615     136.93642204     406.40178016
    964.98219667     301.98683278     880.47298038
    665.13744167     686.82134835     154.65779330
    455.77947211     843.07230257     481.80312593
    239.92382606     894.41790939     503.84688867
    462.51477230     593.66183057      94.68198060
    508.70938390     756.79721486     571.61422473
    709.16484143     109.38131395     933.48992753
    693.18578005     923.01700819     220.90358949
    713.87028588     726.62861027     982.38978301
    188.45733310      67.99348819     703.53066721
    500.64902077     165.21191931     844.43111617
    433.11079332     285.58779568     695.33550585
    463.96644109     490.79009727     412.43017018
    677.54344534     333.53204901     485.77796644
    507.24558975     883.97541870      17.89473417
    744.16158057     408.09215857     276.62692046
    894.63137877     972.51961845     804.90910160
     25.08309718     137.22722611     673.14771594
    268.65211002     469.21309851     672.27557333
    887.60365913      64.54659163     895.84482456
    878.12886428     591.58251695      43.84619605
    470.28193505     626.18451176     564.48911017
    779.33679511     716.72778284     430.77538276
    865.73863349     506.07946352     935.56092816
    447.05283011      41.85799046     313.51538157
    236.01310618     616.91560951      28.48239012
    624.08959196     641.39057214     473.71855493
    253.01801146     954.69900544     874.08195011
      6.02637278     851.34587383     247.55923182
    411.35487538     358.60094165     399.74467242
    582.19684594     787.75276606     543.44166654
    920.59481606     152.15294722      73.77209518
    711.82195410     744.17555786     377.98927463
    290.00924774     472.68583182     325.41188333
    915.35737222     322.67041659     131.91695517
    121.69164611     146.85672063     944.39115419
    772.43098466     760.73922625     993.27213224
    834.56556445     674.38641222     283.08907770
     22.05686039     728.00921962     445.59223319
    234.58394373     586.56284194     185.42676288
    974.86202650     878.43656814     727.36236906
     43.55773145     652.34220012     696.45537049
     36.43991148      45.33959043     713.39594885
     94.94338049     382.12851453      68.66317944
    271.49618849     197.52320051     107.27053280
    485.83724838     709.65263979     288.12315328
    412.61030287     361.68445431     830.62355026
    883.40067066     312.88338840     760.33464575
    924.72650899     128.26562353     433.94366206
    108.13265765     398.43790345     466.63352636
     74.79256395     709.67753218     987.57161945
    528.19140140     285.24734652     116.20801646
    728.32748840     631.10878441      22.49627794
    741.36035924     792.24240677     467.60371675
    639.38956877     218.13059515     612.26860462
    570.10153242     125.14746567     828.10071522
    393.39691093       0.09754207     120.91272516
    435.75844841     888.72067159     821.88198102
     76.36362783     220.48234903      38.62230901
     45.71238907     405.03274109     443.49301301
    311.05015721     380.76014509     393.81831158
     28.58283372     787.06967681     147.45707444
    539.06564905      15.66744038      72.36409517
    771.04097501     236.65711621     885.66698594
    532.55063693     304.49224417     623.37291503
    299.49791650     595.85362654     511.90125547
    753.22072709     235.36671942     808.45327247
    223.34746328     661.12172402     315.07185163
    370.45496859     385.57704509     391.68634284
    796.21957186     472.81553059     545.84325410
    446.75408185     904.36266870     674.15045839
    735.83835398     180.17180086     353.45559537
    263.27103109     550.28335031     683.25166669
    830.18523260     578.55483078     661.48265994
    218.78474123     610.62270711     602.22268924
    186.55720548     296.20336336     524.40067964
    556.73809375     177.43908995      70.92830775
    491.35689693     409.69139357     937.37922001
    496.15208548     807.38572860     821.05132929
    115.14581699     280.05815310     819.49053603
     51.31444710     385.27957508      62.34432387
    233.95989800     339.57199722     235.21528357
    562.13228989     746.40863237     923.20439123
    726.68886451     889.01708363     677.62421522
    324.70634688     757.39626389      97.14173390
    441.91239329     410.76204107     731.94066097
     63.76219311     285.22683321      92.06833462
    630.53599029     819.99218735     331.18545605
    304.14253581     418.38886096     769.92968552
    723.59928755     208.22458119     608.69277670
    466.95251552     927.63550483     710.12457679
    646.84019361     678.69222475     375.45690144
    164.00561722     889.88428791     651.17959522
    776.63533752      59.81418074     442.40864713
    979.31376285     443.13400492     684.92838679
    910.11764757     326.41220108     181.05775173
    116.27690965     533.22589609     233.64604136
    559.00717832      50.54363518     732.94965957
    296.93571399      37.63330450     307.72408438
    359.31382904     289.92797588     326.64475372
    738.20324602     918.68622085     754.07498086
    933.99969951     672.94225920     826.36723240
    780.22139928     140.55031777     800.81540383
    949.01239451     291.12829607     142.64739917
    679.40146647      10.19788860     601.14781680
    745.81896316     599.13565433     547.83204084
    931.65393729     229.19082513     486.87639995
    459.74588043     605.98717006     145.59741930
